"","faixa_etaria","uf","idade","analfabeto","trabalha","carteira_assinada","responsavel","ensino_medio","ocupacao","salario","motivo_indisp_pre","motivo_indisp_pos","horas_trabalho","ano","motivo_indisp","setor_privado","setor_domestico","setor_publico","setor_empregador","setor_conta_propria","setor_auxiliar_familiar","motivo_dependente","motivo_estudo","motivo_pcd","motivo_idade","motivo_vontade"
"362","70 a 74 anos",24,72.8443832755921,0.443389809058263,0.0622498536693402,0,0.672203502444118,0.0828785218230427,4.30738838403793,647.341412452988,3.84547127306495,NA,26.2331094429079,2014,3.84547127306495,0.147372580007902,0,0,0.103121295930462,0.749506124061636,0,0.0498357723856855,0,0.07404859761655,0.840123127719214,0.0029578167185431
"363","70 a 74 anos",25,72.8271638138522,0.514972233800809,0.0728375307579567,0,0.675464898952549,0.0864853235804279,4.7420197330238,765.276020246757,3.78423199452169,NA,29.2568195008706,2014,3.78423199452169,0.00710969239698201,0.0433836331979106,0.0288740568775392,0.124347069065583,0.713580963435868,0.0827045850261172,0.0488879626045792,0,0.128412778753684,0.788057879536726,0.00997409712090988
"364","70 a 74 anos",26,72.8617422585724,0.411673372988104,0.0839201364590623,0.466848940533151,0.731942136109167,0.174378936319104,4.20584949730882,1996.04491549699,3.86609932728008,NA,37.5042652584544,2014,3.86609932728008,0.158017670356454,0,0.0648420838834163,0.0583426424291662,0.692850614400325,0.0259469889306388,0.0402222794054577,0.00360254383707679,0.0356026908796824,0.903687093335294,0.0041968410346898
"365","70 a 74 anos",27,73.1155904858834,0.544668099061404,0.0527535904104942,0.752900232018561,0.696275773681631,0.110690188096046,4.23604368932039,937.52715855573,3.80053622646215,NA,35.4006877022654,2014,3.80053622646215,0.153923948220065,0.0204288025889968,0.0529935275080906,0.024878640776699,0.703883495145631,0.0438915857605178,0.0407989358606643,0,0.102548114893794,0.836700336700337,0.0144240761524712
"366","70 a 74 anos",28,73.0241491451203,0.437421515278359,0.0711272820942139,0.899590163934426,0.677270824612809,0.132949093602086,3.83085437564856,920.056133997284,3.93531207839239,NA,30.4306468350052,2014,3.93531207839239,0.224835696990661,0,0.112763749567624,0.0442753372535455,0.61812521618817,0,0.0139174891713413,0,0.0971383938081375,0.851842647163246,0
"367","70 a 74 anos",29,72.9970447738635,0.487624244786591,0.105437536542584,0,0.714293669133995,0.0819428921441896,4.75011600928074,545.028144474972,3.89221394032424,NA,30.3133700696056,2014,3.89221394032424,0.0384570765661253,0,0.0410092807424594,0.0644141531322506,0.805742459396752,0.050377030162413,0.0258229271822955,0,0.0901128888765966,0.847874287242036,0.0125841826504225
"368","70 a 74 anos",31,72.8837940341621,0.252656046112925,0.113785734358355,0.507127614169868,0.70472304578834,0.162101048476518,4.04468313641246,2253.85739861162,3.77290543180444,NA,36.6405836018618,2014,3.77290543180444,0.187092731829574,0.0226279985678482,0.00193340494092374,0.150895094880057,0.621750805585392,0.0156999641962048,0.0580956955183321,0,0.0958274126075996,0.817099968395145,0.0149339159908122
"369","70 a 74 anos",32,72.8476536412946,0.284837033538026,0.097633280667177,0.496919917864476,0.687244474125715,0.159497011059893,3.8201214994814,1518.86246153846,3.80113095673816,NA,33.3556082382575,2014,3.80113095673816,0.215735664542895,0.0728996888427915,0.0182249222106979,0.0903837605571196,0.57415913468662,0.0285968291598755,0.0535831930312569,0,0.0467937925481297,0.892742112583266,0.00508747529463436
"370","70 a 74 anos",33,72.9768132103587,0.099299258840831,0.087444120883937,0.567387336796294,0.691712847083573,0.271828160152712,3.46955148942778,1929.33687980342,3.84085442228178,NA,37.2567354227594,2014,3.84085442228178,0.260462227283315,0.0991485286886307,0.0512953233779342,0.0985273946013096,0.480602500064701,0.00996402598410932,0.0583388328462336,0.00220070303977158,0.00950585193066573,0.908421662244609,0.0132877210467481
"371","70 a 74 anos",35,72.9070262753744,0.126217287796979,0.0892718055683903,0.309783655389356,0.666669967040269,0.215095248782162,3.62902666001432,2431.22292923752,3.83803569848495,NA,37.1640274192499,2014,3.83803569848495,0.230677455042409,0.107225753270136,0.0110089155946984,0.114872339963991,0.525911624981019,0.0103039111477472,0.0598473154857295,0.00039326339799239,0.0504323439481679,0.849646800310678,0.0105640380285706
"372","70 a 74 anos",41,72.8434402782785,0.190356696426481,0.122715930318026,0.548097317529632,0.65382328568954,0.129111091344061,3.82516107154968,2809.48167353317,3.82831909358043,NA,35.958494404883,2014,3.82831909358043,0.227399118345202,0.0362495761275008,0.0362495761275008,0.12923024754154,0.525635808748728,0.0452356731095287,0.0439956764742625,0.00139591220418339,0.0749610285211478,0.854553552515086,0.0121286846379047
"373","70 a 74 anos",42,73.027956312988,0.124311638109555,0.112086024144437,0.563470125451839,0.639083615836542,0.138224601555429,3.8300995338289,2134.1376595167,3.78151744856255,NA,33.8495023308555,2014,3.78151744856255,0.242093990172609,0.0449792112889001,0.0266473478644324,0.0725715005669648,0.554428625425224,0.0592793246818697,0.0659691899255947,0,0.0429227652216439,0.87655011003598,0.00676808607258881
"374","70 a 74 anos",43,72.951615535248,0.115173908989183,0.102962203158026,0.481929445644348,0.660982375979112,0.147216523685192,4.28399809217194,1860.87243636849,3.82776214091051,NA,31.9768675848089,2014,3.82776214091051,0.131103559291719,0.0759255947057771,0.0172300721397484,0.0369045489775234,0.631282418172062,0.10755380671317,0.0426484385471116,0,0.0835008711968905,0.847737121922888,0.013018808917482
"375","70 a 74 anos",50,72.8060441930691,0.273474572209174,0.135431146048028,0.338204592901879,0.657264055984278,0.157863202799214,3.74344122657581,1629.88551959114,3.83826974564926,NA,32.942930153322,2014,3.83826974564926,0.297444633730835,0,0.0289608177172061,0.00885860306643952,0.66473594548552,0,0.0512884872824632,0,0.103692547969656,0.769801427933958,0.054607318161535
"376","70 a 74 anos",51,72.7519425399935,0.225465230166503,0.10871694417238,0.546712802768166,0.712808793122211,0.0906301012079661,3.89120293235588,1487.15731180777,3.85611997095862,NA,37.9338553815395,2014,3.85611997095862,0.226257914028657,0.0626457847384205,0,0.108630456514495,0.509663445518161,0.0928023992002666,0.0388553689006835,0,0.0981648849610695,0.812858323110432,0.0293918834338933
"377","70 a 74 anos",52,72.968363409631,0.289175243758076,0.11679603842296,0.112941176470588,0.702475082005729,0.113344116823148,4.39428210171396,2760.6912091855,3.8686778599355,NA,34.8822000561956,2014,3.8686778599355,0.0826074740095532,0.0254987355998876,0.0291514470356842,0.161632481033998,0.67996628266367,0.0211435796572071,0.0337146234975681,0.000414821574870109,0.0484719010235722,0.900090223692534,0.0154935858213986
"378","70 a 74 anos",53,73.123408555069,0.111170989109689,0.0823621870438981,0.198545454545455,0.65319411698664,0.318558437184237,3.60507246376812,4436.80124223603,3.74546974502717,NA,29.9223602484472,2014,3.74546974502717,0.0706521739130435,0.143892339544513,0.299430641821946,0.0817805383022774,0.404244306418219,0,0.0784588527451993,0,0.0412333112045438,0.866760099333678,0.0050158589658479
"379","75 a 79 anos",11,77.7066745890275,0.440153165643362,0.0819304152637486,0,0.602891661715191,0.0501749521357365,3.78162771958098,481.258662369057,3.94275852150151,NA,33.375503626108,2014,3.94275852150151,0.304593070104754,0,0,0,0.695406929895246,0,0,0,0.0916151301596433,0.884797928951532,0.0128002301164965
"380","75 a 79 anos",12,77.8214143028366,0.538953256092689,0.0743108270075909,NA,0.651618058330004,0.0485417499001199,5.13125,1195.8064516129,3.82235969951392,NA,44.1583333333333,2014,3.82235969951392,0,0,0,0.09375,0.68125,0.225,0.0245249668581529,0,0.104065399911622,0.871409633230225,0
"381","75 a 79 anos",13,78.1424615043758,0.276245338059894,0.0398434326649681,0,0.705439237842029,0.0840810900631439,4.67645051194539,1275.42998352554,3.90341973766396,NA,34.2894197952218,2014,3.90341973766396,0,0,0.109897610921502,0.275085324232082,0.443686006825939,0.171331058020478,0.018738288569644,0,0.0483291692692067,0.9289506558401,0
"382","75 a 79 anos",14,77.9482378854626,0.488252569750367,0.0704845814977974,NA,0.612701908957416,0.118575624082232,5,986.100386100386,4.04178498985801,NA,42.4169884169884,2014,4.04178498985801,0,0,0,0,1,0,0,0,0,0.969574036511156,0.0190669371196755
"383","75 a 79 anos",15,77.6631689688623,0.371821672063505,0.124906067685918,0,0.656487819540654,0.0962003525023569,3.79852709100473,731.372961599158,3.90019784568037,NA,27.3124671225671,2014,3.90019784568037,0.26964755391899,0.0251446607048922,0,0.0474487112046291,0.657759074171489,0,0.0098608799422165,0,0.125804729453883,0.836541783123449,0
"384","75 a 79 anos",16,78.0082980800521,0.242434103481939,0.12870159453303,1,0.621054344288968,0.166612430849333,4.55499367888748,936.53603034134,3.93221288515406,NA,42.3590391908976,2014,3.93221288515406,0,0,0.222503160556258,0,0.777496839443742,0,0.0225957049486461,0,0,0.977404295051354,0
"385","75 a 79 anos",17,77.9838599292803,0.57077677654842,0.0864605908520589,0,0.71814759895061,0.0566328276491388,4.36209813874788,1012.34466588511,3.87589619947973,NA,41.3897349125776,2014,3.87589619947973,0.125775521714608,0.0355329949238579,0,0.065989847715736,0.734912577552171,0.0377890580936266,0.0263942643233297,0,0.115728697417677,0.822473193325297,0
"386","75 a 79 anos",21,77.8439473544552,0.614140529639654,0.0660457464310354,0.20276008492569,0.656424136284031,0.0484132038422756,4.56056808688388,628.902231497833,3.88350197976243,NA,33.4307992202729,2014,3.88350197976243,0.074631021999443,0,0.074631021999443,0.0204678362573099,0.801448064605959,0.0288220551378446,0.0159260888693357,0.00199442733538642,0.0909517524563719,0.878017304590116,0
"387","75 a 79 anos",22,77.8590078992152,0.555053211754845,0.134591450560057,0.452173913043478,0.661222727388179,0.0535927459297452,4.69785870848086,372.979264334656,3.82325831936797,NA,28.4904737818243,2014,3.82325831936797,0.031866464339909,0,0.026302478502782,0.186983645253751,0.689934243803743,0.0649131680998145,0.0264244673210438,0,0.181140770888197,0.750598515681111,0
"388","75 a 79 anos",23,77.8397894903311,0.505680070989905,0.0487177009110957,0.382602001539646,0.654556796316959,0.130215517620081,4.44505494505495,2733.7762685402,3.89986270969683,NA,33.5138736263736,2014,3.89986270969683,0.108516483516484,0.0699175824175824,0,0.0313186813186813,0.670054945054945,0.120192307692308,0.0169920258782818,0.00112841345068833,0.0778135108703829,0.886481606860754,0.00425976077634845
"389","75 a 79 anos",24,77.8177556951345,0.549521889940939,0.0422564919846255,0.424489795918367,0.655479516265117,0.0615918252554608,4.56756756756757,573.841519925857,3.80984757919904,NA,31.9841017488076,2014,3.80984757919904,0.0560413354531002,0,0.041335453100159,0.196740858505564,0.634737678855326,0.0711446740858506,0.0337218569436143,0,0.100791990436342,0.85958358238693,0
"390","75 a 79 anos",25,77.8980649872216,0.532730923694779,0.0912011683096021,0.267413931144916,0.63846294267981,0.0806498722161373,4.12415130940834,632.488985982159,3.83674939292917,NA,34.5147106369221,2014,3.83674939292917,0.109602327837051,0.0573876495311995,0.034917555771096,0.195441319107662,0.602651147752991,0,0.0269786393381899,0,0.108161501419928,0.851936453060049,0
"391","75 a 79 anos",26,77.8275003523277,0.420428743677675,0.0470083462520161,0.534981905910736,0.699401825840497,0.109299885689231,4.37194412107101,504.357429718875,3.89683712184803,NA,32.6128055878929,2014,3.89683712184803,0.125960419091967,0.0670547147846333,0,0.070197904540163,0.589639115250291,0.147147846332945,0.0254255783500655,0,0.0557532820736662,0.900631232582346,0.0075126750159487
"392","75 a 79 anos",27,77.8367053343076,0.538797040555353,0.0419483010595543,0.282786885245902,0.707480818414322,0.0489130434782609,4.56824307767704,2548.55977608956,3.91687441766765,NA,32.9595687331536,2014,3.91687441766765,0.0867434452340113,0.032835089438863,0.0423915706934575,0.0264641019358,0.686596422445479,0.124969370252389,0.0174007202034701,0,0.0518244315177155,0.918108332703785,0.00443202135428471
"393","75 a 79 anos",28,77.9271729378859,0.489260646999842,0.0729326085809278,1,0.697239959892343,0.102221753126814,4.78916666666667,508.225958305313,3.83225572542148,NA,29.6516666666667,2014,3.83225572542148,0.0491666666666667,0,0,0.155833333333333,0.653333333333333,0.141666666666667,0.025016617318267,0,0.128950389751647,0.827905009366125,0
"394","75 a 79 anos",29,77.9858274419196,0.485410114253813,0.0911432567034984,0.454747362576346,0.758646421207984,0.0724326057276149,4.56450298750679,828.159026003307,3.93169039358775,NA,35.1966322650733,2014,3.93169039358775,0.0755024443237371,0.00602027883396705,0,0.152317581024805,0.729268513489046,0.0368911823284447,0.00571712808759547,0,0.110457685066836,0.846997563294527,0.0143557841847111
"395","75 a 79 anos",31,77.8588916209072,0.268933875635304,0.0634842681889795,0.222021252543523,0.692057956875128,0.13586114608534,4.26374970595154,1268.66585270561,3.81622504215103,NA,27.8430486944248,2014,3.81622504215103,0.111691366737238,0.0681721947776994,0.0282286520818631,0.065161138555634,0.690096447894613,0.0366501999529522,0.0411678054840713,0,0.0795456562250422,0.868108971514775,0.00308101872393291
"396","75 a 79 anos",32,77.9250467614108,0.333230490368114,0.0158506720145009,0,0.65982760947955,0.131452592606876,3.85508083140878,2933.64524003255,3.88307698445947,NA,22.0819861431871,2014,3.88307698445947,0.214780600461894,0.075635103926097,0,0.18013856812933,0.408198614318707,0.121247113163972,0.0178346998623496,0,0.0804556426676242,0.891615297145251,0.00315199393540407
"397","75 a 79 anos",33,77.870421683712,0.132110769644147,0.0341646094681512,0.582071323888617,0.739788738307555,0.268685240230406,3.4053696350917,2569.6800907544,3.93002043962637,NA,40.0134240877292,2014,3.93002043962637,0.304688977122329,0.0228776706371715,0.0975609756097561,0.112119493287956,0.462752883342787,0,0.0238997132871523,0.000763869995605132,0.00659927868349273,0.962532002316026,0.00256367327292133
"398","75 a 79 anos",35,77.917368099513,0.170835666728891,0.0552548067948479,0.351396811467018,0.653080647807174,0.184809170668794,3.70343952703511,2672.15749618921,3.7958363917807,NA,33.6245242825343,2014,3.7958363917807,0.249934177457574,0.0773594389525838,0,0.0911941405969506,0.555063548672778,0.026448694320113,0.066000666201431,0,0.0401167811920182,0.872521904009719,0.00876612561665082
"399","75 a 79 anos",41,77.6881436012139,0.241243253771291,0.0598317448150638,0.735157159487776,0.656025583835439,0.0971017133378989,4.22448800210952,1664.49803275689,3.80962337433857,NA,30.8076821657731,2014,3.80962337433857,0.15100641645425,0,0,0.210864023907884,0.598751867803463,0.0393776918344027,0.0467297308270066,0.00180666639600503,0.0670834855805015,0.873729581963109,0.000791685274653891
"400","75 a 79 anos",42,77.8773764369493,0.160949991247009,0.0237147692128144,1,0.656626013888078,0.0957810585283305,4.38220608261462,791.712210621879,3.88456194149637,NA,33.1162051747617,2014,3.88456194149637,0.147980027235588,0,0,0.0258738084430322,0.82614616432138,0,0.0370618816032199,0,0.0153446251886634,0.939076687190053,0.00594140054143408
"401","75 a 79 anos",43,77.8181875522336,0.123447445742729,0.0572191473369391,0,0.663654855953451,0.129418505027569,4.44634586702253,3029.07827806237,3.8587857187237,NA,33.3832325928252,2014,3.8587857187237,0.0890179762932726,0.0565193500274747,0,0.154564722505691,0.573357406389826,0.126540544783735,0.0310828442807679,0.00276204086013002,0.0653626520110934,0.885666194088442,0.00733155222177663
"402","75 a 79 anos",50,77.782567666109,0.2802299146399,0.10333290438811,0.337920489296636,0.689400763522498,0.0514305323210226,4.39830508474576,2522.47628726287,3.85071717727023,NA,28.4373486682809,2014,3.85071717727023,0.0796004842615012,0.0668886198547216,0.051452784503632,0.0862590799031477,0.609261501210654,0.106537530266344,0.0463291518816533,0.0094957269228847,0.0760157928931981,0.821480333849768,0.00864610925083712
"403","75 a 79 anos",51,77.7173544375353,0.353009431436137,0.0785457142007081,0,0.664008806640683,0.079497783463747,4.8780006576784,1134.45082555635,3.9075237160615,NA,28.9779677737586,2014,3.9075237160615,0.0430779348898389,0,0,0.0335415981585005,0.839526471555409,0.0838539953962512,0.00922473012757605,0,0.077101733725875,0.907523716061498,0
"404","75 a 79 anos",52,77.6562280520554,0.353150175583557,0.0480341527232665,0.360493827160494,0.687089444329684,0.0681401914205054,4.35810332625619,2060.07542983916,3.87789575289575,NA,31.793819297004,2014,3.87789575289575,0.0523708421797594,0.138711960368011,0,0.165605095541401,0.493984430290163,0.149327671620665,0.0272171522171522,0,0.0548584298584299,0.905771030771031,0.0099011349011349
"405","75 a 79 anos",53,77.6847172953015,0.0886121769347716,0.0837978715702599,NA,0.655035111851155,0.356403388112647,4.84794816414687,2173.15334773218,3.75737821500533,NA,32.9304535637149,2014,3.75737821500533,0,0,0,0.152051835853132,0.847948164146868,0,0.0950574848879934,0,0.00865236458456797,0.865631543597645,0.010114179605705
"406","80 a 84 anos",11,83.039433089086,0.421326648669495,0.045314307751639,1,0.646741226378712,0.0698033166216737,3.58624849215923,626.421276595745,3.90086974745887,NA,20.4065138721351,2014,3.90086974745887,0.353437876960193,0,0,0,0.646562123039807,0,0.0198050927381327,0,0.0518704809808236,0.916168919626952,0.012155506654092
"407","80 a 84 anos",12,83.1184986595174,0.49142091152815,0.02171581769437,1,0.731099195710456,0.0560321715817694,2.58024691358025,2135.06172839506,3.97122499314881,NA,42.7654320987654,2014,3.97122499314881,0.604938271604938,0,0,0,0.395061728395062,0,0,0,0.0287750068511921,0.971224993148808,0
"408","80 a 84 anos",13,82.8915226998795,0.320275880541047,0.0798848265702424,0,0.617584036426945,0.100642828445159,4.15396700706991,947.996857816182,4.00131761950077,NA,32.1476826394344,2014,4.00131761950077,0.130400628436764,0,0,0.324430479183032,0.545168892380204,0,0,0,0.0379181611887856,0.942463948466437,0
"409","80 a 84 anos",14,82.65649867374,0.530503978779841,0.0656498673740053,NA,0.743368700265252,0.0490716180371353,5,497.979797979798,4,NA,43.2727272727273,2014,4,0,0,0,0,1,0,0,0,0,1,0
"410","80 a 84 anos",15,82.654990700558,0.390407484641831,0.0421011102970185,NA,0.698754438370061,0.1128332300062,5,239.092148309706,3.97459289195293,NA,18.0174482006543,2014,3.97459289195293,0,0,0,0,1,0,0.0104600023772733,0,0.0608284797337454,0.888951622489005,0.0127184119814573
"411","80 a 84 anos",16,82.9205342237062,0.506510851419032,0,NA,0.563272120200334,0,NA,NA,4,NA,NA,2014,4,NA,NA,NA,NA,NA,NA,0,0,0,1,0
"412","80 a 84 anos",17,82.818085106383,0.609042553191489,0.0564893617021277,1,0.821489361702128,0.0145744680851064,4.3728813559322,729.190207156309,3.92062239260345,NA,47.4331450094162,2014,3.92062239260345,0,0,0.19774011299435,0.231638418079096,0.570621468926554,0,0.00947119179163378,0,0.0768970571654076,0.900665238471079,0
"413","80 a 84 anos",21,82.6934606369482,0.641291959658517,0.0302346085198804,NA,0.61914285099886,0.0394813237855622,4.91748526522593,322.43213897937,3.8880293251175,NA,26.2357563850688,2014,3.8880293251175,0,0,0,0.0825147347740668,0.917485265225933,0,0.017428654957609,0.00287853914138575,0.0601344817505116,0.916454899138687,0
"414","80 a 84 anos",22,82.6325267969735,0.658377994955864,0.100725094577554,NA,0.535900063051702,0.0901639344262295,4.4264475743349,387.000782472613,3.91748466257669,NA,27.5645539906103,2014,3.91748466257669,0,0,0.216353677621283,0.140845070422535,0.642801251956182,0,0,0,0.160604732690622,0.800350569675723,0
"415","80 a 84 anos",23,82.8937275436593,0.512380581009943,0.0250675431022477,0,0.624167896833134,0.0980837255939615,4.16299241055295,389.798267957208,3.8886136821217,NA,40.9985543910372,2014,3.8886136821217,0.176725695699313,0.0697506324539212,0,0,0.674376581134803,0.0791470907119624,0.00963223685163458,0.00605454887817031,0.0949753038137864,0.877040513333044,0
"416","80 a 84 anos",24,83.0491573525805,0.541676885883466,0.0119477243264076,NA,0.54241266949301,0.0479660838793315,5,356.011730205279,3.91460992907801,NA,38.6392961876833,2014,3.91460992907801,0,0,0,0,1,0,0.00890070921985816,0,0.0771276595744681,0.904751773049645,0
"417","80 a 84 anos",25,82.6893993856611,0.492386118554343,0.0546369518332135,NA,0.612410953532449,0.0638847134174237,4.40598503740648,479.42144638404,4.02528237227681,NA,19.3017456359102,2014,4.02528237227681,0,0,0,0.594014962593516,0.405985037406484,0,0,0,0.100604958562087,0.82980732244641,0.013288107144106
"418","80 a 84 anos",26,82.8859276546091,0.430945157526254,0.0264799688837028,1,0.679953325554259,0.147693504472968,4.21202942449156,1383.53353526612,3.87082822283907,NA,29.6421462570316,2014,3.87082822283907,0.174816096927737,0,0,0.0887061877974903,0.736477715274773,0,0.0366503130850171,0.00267897488864502,0.0406687754179846,0.902927506293977,0.00734297333935834
"419","80 a 84 anos",27,82.6949969579258,0.547105349370525,0.0190480647727805,1,0.710347732484673,0.0719333551738662,4.78398058252427,757.940928270042,3.90678089860293,NA,25.0631067961165,2014,3.90678089860293,0,0,0.108009708737864,0,0.891990291262136,0,0.0328579078031446,0,0.0510636226451833,0.88341527527625,0.00890814389329699
"420","80 a 84 anos",28,82.78204466245,0.394217116303085,0.0424035110365303,NA,0.614560475022589,0.130050342067897,4.99501867995019,2093.16590563166,3.98761146280035,NA,38.2963885429639,2014,3.98761146280035,0,0,0,0.186799501867995,0.631382316313823,0.181818181818182,0,0,0.0287250697706079,0.963106663943911,0
"421","80 a 84 anos",29,82.8235284626307,0.515554408157997,0.0734155156834904,NA,0.779301665160707,0.0936410868723377,4.97565960609439,1047.45726495726,3.91374527335053,NA,34.1658305462653,2014,3.91374527335053,0,0,0,0.0243403939056113,0.975659606094389,0,0.00784535463123299,0,0.0871912216842775,0.892727144220235,0
"422","80 a 84 anos",31,82.8422898332591,0.322838434877875,0.0355802654953336,0,0.664782704407345,0.0764950110836367,3.95094031071137,1058.43597122302,3.85099603712865,NA,27.1166530389752,2014,3.85099603712865,0.0963477786862905,0.109839193240665,0.0914418097574271,0.204142818206596,0.445352957209049,0.0528754428999727,0.0314955184978324,0,0.0806032075321152,0.870890183249554,0.00793638128673635
"423","80 a 84 anos",32,82.7447999776042,0.362335880854399,0.0288625738361188,NA,0.665938803504941,0.115450295344475,5,701.121909633419,3.90830149357416,NA,34.9130434782609,2014,3.90830149357416,0,0,0,0,1,0,0.0218536528887345,0,0.0356894755123307,0.932904943846243,0.00955192775269191
"424","80 a 84 anos",33,82.765563771255,0.152164712326039,0.025986506336047,0.503706754530478,0.664042622052929,0.242318321009784,3.09561218624258,2628.90975282621,3.91827355635531,NA,39.2977581912244,2014,3.91827355635531,0.306380532669094,0.158842690170531,0,0.202337612569458,0.332439164590918,0,0.0261379437264845,0,0.0149067560935711,0.950280140683789,0.00575617536397841
"425","80 a 84 anos",35,82.8029287817006,0.21383703642991,0.0293766093614464,0.0202143205065757,0.607719926142974,0.136860894252858,4.04203733867936,3854.40565171318,3.83247847093428,NA,27.2589274527002,2014,3.83247847093428,0.14308983836612,0.114146096980328,0,0.0887733366746022,0.608382408219521,0.0456083197594286,0.0373335853425159,0.00182864163112943,0.0642552538008104,0.886539165770853,0.00769494288448135
"426","80 a 84 anos",41,82.9351633240796,0.2125937264873,0.02547803751654,NA,0.616454349687362,0.128946890485951,4.56211812627291,2067.44399185336,3.91023934400043,NA,35.7403258655804,2014,3.91023934400043,0,0,0,0.437881873727088,0.562118126272912,0,0.0246931657836586,0,0.0425041931790953,0.9152844705945,0.00821330635499587
"427","80 a 84 anos",42,82.8423336834387,0.169655773765879,0.0192227660965894,1,0.61911178930263,0.0694199480787143,2.46617915904936,1202.14432989691,3.89055441894383,NA,39.6782449725777,2014,3.89055441894383,0.661791590493601,0,0,0,0.224862888482633,0.113345521023766,0.0349221139627687,0,0.0169343893694168,0.939656045536492,0.00471975206109344
"428","80 a 84 anos",43,82.8809340417505,0.196169202716298,0.0487377389336016,0.619552414605418,0.679962588028169,0.107567278672032,4.44128787878788,2208.76116755362,3.91486897829539,NA,28.9572285353535,2014,3.91486897829539,0.0434027777777778,0.0509785353535354,0.039614898989899,0.174242424242424,0.670454545454545,0.0213068181818182,0.014243647432504,0,0.066933562731604,0.902494706193753,0.00812268395976707
"429","80 a 84 anos",50,82.6111424700835,0.405396251975615,0.0497290584782118,0.591954022988506,0.603296455181757,0.0529464890494468,3.35981838819523,3044.32463110102,3.86403326403326,NA,20.1339387060159,2014,3.86403326403326,0.395005675368899,0,0,0.0601589103291714,0.54483541430193,0,0.0435996435996436,0,0.0323730323730324,0.91042471042471,0
"430","80 a 84 anos",51,82.5403541581439,0.50558120507276,0.0432470340716498,0,0.644263923791713,0.0441236631406697,4.58636788048553,631.038281979458,3.94052369077307,NA,25.2642390289449,2014,3.94052369077307,0.0849673202614379,0,0,0.0737628384687208,0.841269841269841,0,0,0,0.0594763092269327,0.940523690773067,0
"431","80 a 84 anos",52,82.717862095046,0.360670616412454,0.0542795915794781,0,0.66375898146981,0.0732887936467919,4.26149558755225,1064.2429168602,3.93407442951589,NA,41.4784022294473,2014,3.93407442951589,0.10078959591268,0,0,0.335346028797027,0.563864375290293,0,0.0133290680315632,0.00589144806995095,0.0431328641501386,0.914454041373427,0.0174077628492216
"432","80 a 84 anos",53,83.0812044303445,0.147214337396338,0.0374019034897312,NA,0.679968831747092,0.340123559859743,5,5229.91071428571,3.89268574732582,NA,31.6517857142857,2014,3.89268574732582,0,0,0,0,1,0,0.024457935819601,0,0.0851691240242845,0.864758600751662,0
"433","85 a 89 anos",11,87.5082251082251,0.751515151515151,0,NA,0.671284271284271,0,NA,NA,4,NA,NA,2014,4,NA,NA,NA,NA,NA,NA,0,0,0,1,0
"434","85 a 89 anos",12,87.3900975243811,0.452363090772693,0,NA,0.465116279069767,0.197299324831208,NA,NA,3.96999249812453,NA,NA,2014,3.96999249812453,NA,NA,NA,NA,NA,NA,0,0,0.0300075018754689,0.969992498124531,0
"435","85 a 89 anos",13,87.6830196040183,0.434897103286843,0.0219447966448844,NA,0.403491660977275,0.0453525797327611,5,300,3.92481053051456,NA,48,2014,3.92481053051456,0,0,0,0,1,0,0.0103709613083367,0,0.0440765855604308,0.945552453131233,0
"436","85 a 89 anos",14,87.851746931067,0.42304060434372,0.132200188857413,NA,0.325779036827195,0.0991501416430595,5,1850,3.93579978237214,NA,23,2014,3.93579978237214,0,0,0,0,1,0,0,0,0.0642002176278564,0.935799782372144,0
"437","85 a 89 anos",15,87.6438834060133,0.387422538443883,0.0557723204039477,0,0.450034427358274,0.0775763139775075,4.36296296296296,2056.79012345679,3.89533300923675,NA,20.9547325102881,2014,3.89533300923675,0,0,0.318518518518519,0,0.681481481481481,0,0,0,0.104666990763247,0.895333009236753,0
"438","85 a 89 anos",16,88.341046277666,0.816901408450704,0,NA,0.466800804828974,0.116700201207243,NA,NA,4,NA,NA,2014,4,NA,NA,NA,NA,NA,NA,0,0,0,1,0
"439","85 a 89 anos",17,87.7198111494462,0.566914835663701,0.0414018521881242,NA,0.691483566370074,0.0370437624841111,5,100,3.85527562038265,NA,20,2014,3.85527562038265,0,0,0,0,1,0,0,0,0.144724379617352,0.855275620382648,0
"440","85 a 89 anos",21,87.751421423698,0.675460541278144,0.0112349329088015,NA,0.571162156015465,0.0161473732090061,5,258.005540166205,3.86611831404805,NA,42.8154506437768,2014,3.86611831404805,0,0,0,0,1,0,0.0158464612667875,0,0.086342302151587,0.897811236581626,0
"441","85 a 89 anos",22,87.8190195827467,0.501855881223602,0.0117752463842314,NA,0.471073851273518,0.152246256239601,5.44578313253012,120,3.85615273963646,NA,9.54216867469879,2014,3.85615273963646,0,0,0,0,0.55421686746988,0.44578313253012,0,0,0.162547404210802,0.828102523865568,0
"442","85 a 89 anos",23,87.7856131930343,0.529095645396181,0.0163477119356758,NA,0.537320780259676,0.057822082743626,5,1097.49058971142,3.88359386536717,NA,41.8340740740741,2014,3.88359386536717,0,0,0,0,1,0,0.00343860093243044,0,0.129211231356665,0.855789717950341,0
"443","85 a 89 anos",24,87.9204006958191,0.472617119548917,0,NA,0.48077499850039,0.0577049967008578,NA,NA,3.88189070841581,NA,NA,2014,3.88189070841581,NA,NA,NA,NA,NA,NA,0,0,0.118109291584188,0.881890708415812,0
